0	1	date
-104.9904	40.7130	01/01/2020
-104.9905	40.7129	02/01/2020
-80.1918	25.7617	01/01/2020
-104.9907	40.7228	03/01/2020
-104.9910	40.7328	04/01/2020
-104.9915	40.7128	05/01/2020
-104.9903	39.7392	06/01/2020
-105.9903	39.7392	07/01/2020
-116.9964	41.7130	16/01/2020
-117.9975	50.7129	17/01/2020
-118.9986	49.7128	18/01/2020
-119.9997	52.7228	19/01/2020
-120.9910	53.7328	20/01/2020
-121.9911	54.7128	21/01/2020
-122.9912	55.7392	22/01/2020
-123.9913	56.7392	23/01/2020
-124.9914	57.7392	24/01/2020
-125.1918	58.7393	25/01/2020
-126.9960	59.7393	26/01/2020
-127.9920	60.7392	27/01/2020
-100.9921	61.7392	28/01/2020
-102.9922	62.7392	29/01/2020
-103.9923	59.8392	30/01/2020
-104.9924	45.7392	01/01/2020
-111.9913	41.7392	11/01/2020
-112.9923	42.7392	12/01/2020
-113.9933	43.7392	13/01/2020
-114.9943	44.7392	14/01/2020
-115.9953	45.7392	15/01/2020
-115.9953	45.7392	15/01/2020
